Txn_ID,Account_ID,Txn_Date,Txn_Type,Amount,Channel,Merchant_Category
TXN_00137748,ACC_002669,2023-05-27,Debit,2271.11,NetBanking,Other
TXN_00137749,ACC_000061,2023-07-26,Credit,21897.37,ATM,Retail
TXN_00137750,ACC_010870,2023-09-26,Credit,5341.8,NetBanking,Education
TXN_00137751,ACC_003018,2025-02-22,Debit,937.27,NetBanking,Healthcare
TXN_00137752,ACC_009809,2023-08-11,Debit,1859.07,UPI,Education
TXN_00137753,ACC_008847,2025-06-06,Debit,5195.48,NetBanking,Education
TXN_00137754,ACC_000216,2023-02-15,Credit,3442.63,UPI,Retail
TXN_00137755,ACC_007327,2023-09-02,Debit,1322.53,UPI,Investment
TXN_00137756,ACC_009187,2026-04-09,Debit,803.04,NetBanking,Healthcare
TXN_00137757,ACC_009010,2025-04-12,Debit,494.9,UPI,Transfer
TXN_00137758,ACC_010372,2024-12-18,Credit,8068.1,UPI,Utilities
TXN_00137759,ACC_005237,2021-06-05,Credit,5579.66,ATM,Utilities
TXN_00137760,ACC_004221,2021-09-12,Credit,5392.86,ATM,Dining
TXN_00137761,ACC_002500,2023-05-15,Debit,4819982.01,NetBanking,Wire Transfer
TXN_00137762,ACC_001943,2023-06-10,Debit,1809.85,Branch,Travel
TXN_00137763,ACC_010527,2024-06-12,Credit,4840.24,NetBanking,Transfer
TXN_00137764,ACC_013336,2021-03-15,Debit,563.98,Branch,Healthcare
TXN_00137765,ACC_011298,2021-04-15,Debit,13750.78,Branch,Education
TXN_00137766,ACC_008704,2022-06-18,Credit,1981.21,UPI,Healthcare
TXN_00137767,ACC_008059,2025-05-16,Debit,6737.62,UPI,Salary
TXN_00137768,ACC_011813,2023-03-30,Debit,3784.58,Branch,Education
TXN_00137769,ACC_001500,2022-03-18,Credit,1260.21,UPI,Travel
TXN_00137770,ACC_005101,2024-01-06,Credit,2719.09,UPI,Transfer
TXN_00137771,ACC_010987,2026-03-13,Debit,774.77,NetBanking,Travel
TXN_00137772,ACC_005143,2021-10-30,Debit,6460.2,ATM,Retail
TXN_00137773,ACC_006101,2025-11-26,Debit,3488.68,UPI,Travel
TXN_00137774,ACC_007435,2025-05-22,Credit,2551.27,UPI,Utilities
TXN_00137775,ACC_006777,2023-02-14,Debit,467.08,UPI,Salary
TXN_00137776,ACC_013799,2025-02-03,Debit,1328.79,NetBanking,Transfer
TXN_00137777,ACC_003912,2025-08-26,Credit,8778.18,UPI,Investment
TXN_00137778,ACC_000017,2025-07-24,Debit,11260.17,Branch,Education
TXN_00137779,ACC_002621,2025-11-18,Debit,1305.95,UPI,Transfer
TXN_00137780,ACC_005276,2023-08-28,Credit,4977.38,ATM,Investment
TXN_00137781,ACC_008754,2026-06-02,Credit,554.12,NetBanking,Education
TXN_00137782,ACC_002803,2022-06-10,Credit,47806.17,NetBanking,Healthcare
TXN_00137783,ACC_003835,2023-01-03,Credit,18645.62,UPI,Transfer
TXN_00137784,ACC_008255,2025-07-04,Credit,14629.37,NetBanking,Salary
TXN_00137785,ACC_013699,2023-06-15,Debit,8988.21,UPI,Other
TXN_00137786,ACC_011656,2022-01-19,Credit,11233.34,UPI,Travel
TXN_00137787,ACC_000056,2022-10-12,Credit,846.54,ATM,Transfer
TXN_00137788,ACC_000897,2024-07-05,Credit,628.95,NetBanking,Investment
TXN_00137789,ACC_007974,2024-12-16,Debit,2641.34,ATM,Utilities
TXN_00137790,ACC_001876,2025-05-28,Debit,625.97,NetBanking,Transfer
TXN_00137791,ACC_008276,2023-04-02,Credit,2362.76,UPI,Education
TXN_00137792,ACC_007912,2021-10-23,Debit,11317.95,UPI,Other
TXN_00137793,ACC_006096,2024-04-18,Credit,2244.01,UPI,Dining
TXN_00137794,ACC_004822,2021-06-11,Debit,2151.43,UPI,Other
TXN_00137795,ACC_012792,2024-05-09,Credit,3631.87,UPI,Other
TXN_00137796,ACC_009167,2021-11-04,Credit,12323.08,UPI,Healthcare
TXN_00137797,ACC_002660,2022-10-24,Debit,586.84,ATM,Travel
TXN_00137798,ACC_000299,2024-06-04,Debit,2703.63,Branch,Travel
TXN_00137799,ACC_012150,2026-01-17,Credit,2885.9,ATM,Travel
TXN_00137800,ACC_012343,2023-01-25,Credit,7580.36,ATM,Travel
TXN_00137801,ACC_003412,2024-01-15,Debit,13211.61,UPI,Transfer
TXN_00137802,ACC_006055,2025-08-05,Debit,11521.39,UPI,Healthcare
TXN_00137803,ACC_000690,2021-03-27,Credit,2429.53,UPI,Utilities
TXN_00137804,ACC_002499,2022-08-13,Debit,1699.2,UPI,Investment
TXN_00137805,ACC_013370,2021-07-25,Debit,4526.71,UPI,Salary
TXN_00137806,ACC_004382,2022-02-09,Credit,5866.23,NetBanking,Travel
TXN_00137807,ACC_009942,2025-06-11,Debit,671.94,NetBanking,Transfer
TXN_00137808,ACC_001937,2022-10-24,Credit,6144.0,UPI,Travel
TXN_00137809,ACC_010516,2023-06-11,Debit,1047.34,ATM,Travel
TXN_00137810,ACC_009982,2024-08-29,Debit,7417429.3,NetBanking,Wire Transfer
TXN_00137811,ACC_008779,2022-03-09,Debit,1742.35,UPI,Salary
TXN_00137812,ACC_012052,2022-04-07,Debit,1184.99,NetBanking,Retail
TXN_00137813,ACC_009031,2022-07-26,Debit,744.02,UPI,Dining
TXN_00137814,ACC_013444,2024-02-28,Debit,3448177.05,NetBanking,Wire Transfer
TXN_00137815,ACC_007836,2022-07-22,Credit,29479.43,Branch,Salary
TXN_00137816,ACC_002752,2022-07-21,Debit,1726.45,UPI,Salary
TXN_00137817,ACC_003982,2022-12-10,Debit,3295.19,UPI,Salary
TXN_00137818,ACC_002799,2025-08-09,Credit,11232.62,NetBanking,Investment
TXN_00137819,ACC_011829,2023-08-30,Debit,5662.93,ATM,Healthcare
TXN_00137820,ACC_005670,2026-03-25,Credit,67367.93,NetBanking,Investment
TXN_00137821,ACC_009760,2026-07-18,Debit,2262.72,UPI,Investment
TXN_00137822,ACC_004640,,Debit,6856.32,UPI,Salary
TXN_00137823,ACC_006989,2026-04-09,Debit,2723581.19,NetBanking,Wire Transfer
TXN_00137824,ACC_007985,2023-05-19,Debit,6049.46,UPI,Other
TXN_00137825,ACC_012723,2025-10-12,Credit,3831.16,NetBanking,Utilities
TXN_00137826,ACC_000785,2026-01-29,Debit,4631.55,UPI,Education
TXN_00137827,ACC_002345,2023-09-01,Debit,2950.06,NetBanking,Investment
TXN_00137828,ACC_000014,2022-10-07,Credit,581.92,NetBanking,Transfer
TXN_00137829,ACC_001882,2025-01-02,Credit,8488.24,NetBanking,Transfer
TXN_00137830,ACC_007587,2021-09-16,Credit,4863.36,Branch,Utilities
TXN_00137831,ACC_004800,2026-08-05,Credit,3863.51,UPI,Salary
TXN_00137832,ACC_013572,2021-05-22,Debit,12995.54,ATM,Retail
TXN_00137833,ACC_012019,2024-08-14,Credit,937.41,UPI,Investment
TXN_00137834,ACC_000149,2025-02-15,Credit,2131.23,NetBanking,Investment
TXN_00137835,ACC_001061,2022-09-17,Debit,14682.39,NetBanking,Healthcare
TXN_00137836,ACC_013742,2022-05-06,Credit,16027.91,UPI,Travel
TXN_00137837,ACC_005452,2021-06-21,Debit,3623.32,NetBanking,Retail
TXN_00137838,ACC_003557,2026-08-05,Credit,22656.76,UPI,Travel
TXN_00137839,ACC_001058,2025-01-07,Debit,21943.87,NetBanking,Investment
TXN_00137840,ACC_002774,2021-07-09,Debit,3274.46,UPI,Transfer
TXN_00137841,ACC_008911,2025-01-23,Debit,2530.81,UPI,Other
TXN_00137842,ACC_007841,2021-04-07,Credit,7624.43,NetBanking,Dining
TXN_00137843,ACC_008309,2025-09-14,Credit,1531.18,Branch,Salary
TXN_00137844,ACC_000510,2022-03-02,Debit,4254.5,UPI,Utilities
TXN_00137845,ACC_012268,2025-10-31,Debit,1540.49,NetBanking,Dining
TXN_00137846,ACC_002078,2021-05-18,Debit,4667.68,ATM,Other
TXN_00137847,ACC_009383,2024-12-13,Debit,5319.78,UPI,Utilities
TXN_00137848,ACC_006041,2026-08-06,Debit,4740.13,NetBanking,Utilities
TXN_00137849,ACC_001163,2022-12-20,Debit,4489.1,UPI,Salary
TXN_00137850,ACC_010215,2026-04-24,Debit,511.23,UPI,Salary
TXN_00137851,ACC_009043,2024-07-06,Credit,807.45,NetBanking,Transfer
TXN_00137852,ACC_9999,2026-01-13,Credit,7900.77,UPI,Utilities
TXN_00137853,ACC_009121,2025-06-19,Credit,17959.9,UPI,Transfer
TXN_00137854,ACC_013111,2023-04-07,Credit,1901.23,UPI,Retail
TXN_00137855,ACC_001050,2025-06-03,Credit,8508.27,NetBanking,Transfer
TXN_00137856,ACC_003888,2025-06-30,Debit,608.01,UPI,Education
TXN_00137857,ACC_001544,2021-01-24,Credit,12455.33,NetBanking,Utilities
TXN_00137858,ACC_002642,2026-02-27,Debit,318.93,NetBanking,Education
TXN_00137859,ACC_010276,2026-02-10,Debit,976.05,ATM,Education
TXN_00137860,ACC_009919,2022-02-21,Debit,6839.88,NetBanking,Utilities
TXN_00137861,ACC_007165,2021-05-27,Debit,8437.9,UPI,Utilities
TXN_00137862,ACC_000020,2026-03-27,Debit,54807.31,Branch,Travel
TXN_00137863,ACC_013108,2022-03-06,Debit,4549.75,ATM,Travel
TXN_00137864,ACC_007198,2025-08-02,Debit,7946.07,UPI,Retail
TXN_00137865,ACC_008375,2022-07-21,Debit,11792.68,UPI,Other
TXN_00137866,ACC_007650,2023-04-19,Credit,1582.81,NetBanking,Transfer
TXN_00137867,ACC_006228,2022-04-18,Credit,15614.89,NetBanking,Utilities
TXN_00137868,ACC_006716,2023-02-11,Debit,2496.74,Branch,Investment
TXN_00137869,ACC_000012,2023-10-29,Debit,3974.33,UPI,Healthcare
TXN_00137870,ACC_013941,2021-01-11,Debit,1656.37,ATM,Retail
TXN_00137871,ACC_003336,2026-07-26,Credit,7902.57,UPI,Investment
TXN_00137872,ACC_004405,2021-07-26,Debit,2678.45,UPI,Travel
TXN_00137873,ACC_002987,2022-02-25,Credit,1165.54,UPI,Education
TXN_00137874,ACC_012439,2024-12-12,Debit,2572.5,ATM,Transfer
TXN_00137875,ACC_003751,2021-04-13,Debit,3580.66,NetBanking,Dining
TXN_00137876,ACC_003494,2021-04-08,Credit,5031.67,NetBanking,Transfer
TXN_00137877,ACC_000053,2024-11-16,Debit,5290.94,UPI,Other
TXN_00137878,ACC_006345,2024-02-25,Credit,3921.37,UPI,Retail
TXN_00137879,ACC_006208,2025-04-06,Credit,5465.54,NetBanking,Transfer
TXN_00137880,ACC_004400,2023-01-15,Debit,5998.02,UPI,Investment
TXN_00137881,ACC_003876,2023-02-25,Credit,10530.1,UPI,Other
TXN_00137882,ACC_012597,2023-04-30,Debit,957.74,UPI,Healthcare
TXN_00137883,ACC_007073,2021-08-05,Credit,7681.13,UPI,Utilities
TXN_00137884,ACC_009037,2021-06-16,Credit,300.23,NetBanking,Other
TXN_00137885,ACC_010084,2024-10-28,Debit,36191.33,NetBanking,Travel
TXN_00137886,ACC_013052,2024-07-02,Debit,630.94,Branch,Retail
TXN_00137887,ACC_003159,2021-01-26,Credit,834.36,UPI,Healthcare
TXN_00137888,ACC_010656,2024-12-08,Debit,12214.03,NetBanking,Dining
TXN_00137889,ACC_006426,2021-01-03,Debit,1466.71,NetBanking,Education
TXN_00137890,ACC_005717,2026-03-22,Credit,15999.72,NetBanking,Other
TXN_00137891,ACC_005559,2024-01-20,Credit,2030.05,ATM,Utilities
TXN_00137892,ACC_006243,2021-07-04,Credit,7672.36,ATM,Other
TXN_00137893,ACC_011082,2022-08-03,Debit,3130.08,ATM,Other
TXN_00137894,ACC_003940,2025-07-17,Debit,2865.96,UPI,Retail
TXN_00137895,ACC_007864,2026-06-21,Credit,9298.12,UPI,Retail
TXN_00137896,ACC_001368,2025-10-18,Debit,6837.8,UPI,Investment
TXN_00137897,ACC_012651,2025-06-17,Debit,9419.06,UPI,Investment
TXN_00137898,ACC_002084,2021-07-30,Credit,8139.76,UPI,Salary
TXN_00137899,ACC_009105,2022-12-27,Credit,2877.03,UPI,Dining
TXN_00137900,ACC_008690,2024-07-11,Credit,4038.2,UPI,Investment
TXN_00137901,ACC_007276,2022-01-08,Credit,2542.3,UPI,Education
TXN_00137902,ACC_001598,2025-12-06,Credit,2126.28,UPI,Dining
TXN_00137903,ACC_004190,2026-05-04,Credit,4344.53,NetBanking,Healthcare
TXN_00137904,ACC_009093,2025-01-30,Debit,5311.94,UPI,Other
TXN_00137905,ACC_001370,2022-02-27,Credit,12191.42,ATM,Other
TXN_00137906,ACC_000643,2026-07-06,Debit,2909.12,UPI,Utilities
TXN_00137907,ACC_011960,2024-08-23,Debit,4846.49,NetBanking,Travel
TXN_00137908,ACC_012686,2025-07-17,Debit,7384.14,ATM,Investment
TXN_00137909,ACC_012420,2021-08-22,Credit,11185.45,NetBanking,Other
TXN_00137910,ACC_011191,2025-06-18,Debit,455.52,NetBanking,Other
TXN_00137911,ACC_008497,2021-08-14,Credit,5060.76,UPI,Salary
TXN_00137912,ACC_001377,2021-01-04,Debit,29631.0,ATM,Other
TXN_00137913,ACC_004191,2021-05-07,Credit,4756.23,UPI,Salary
TXN_00137914,ACC_011437,2023-07-14,Credit,41048.12,UPI,Healthcare
TXN_00137915,ACC_010774,2025-06-15,Debit,5548.69,UPI,Education
TXN_00137916,ACC_010656,2024-10-03,Credit,2296.95,NetBanking,Investment
TXN_00137917,ACC_007869,2024-03-28,Debit,6198.71,UPI,Transfer
TXN_00137918,ACC_009479,2021-01-03,Debit,3249.67,NetBanking,Other
TXN_00137919,ACC_003966,2024-09-23,Credit,33713.56,ATM,Investment
TXN_00137920,ACC_006478,2021-10-26,Debit,55570.69,Branch,Other
TXN_00137921,ACC_004652,2023-02-22,Credit,45386.7,Branch,Dining
TXN_00137922,ACC_012774,2021-06-19,Debit,3212.41,NetBanking,Transfer
TXN_00137923,ACC_9999,2024-06-10,Credit,2712.08,ATM,Utilities
TXN_00137924,ACC_010574,2024-03-07,Debit,5224.92,Branch,Transfer
TXN_00137925,ACC_010536,2021-02-03,Debit,4111.98,Branch,Dining
TXN_00137926,ACC_006060,2022-10-05,Credit,3444.78,UPI,Healthcare
TXN_00137927,ACC_013149,2022-08-04,Debit,5130914.48,NetBanking,Wire Transfer
TXN_00137928,ACC_009119,2025-02-15,Credit,5418.63,Branch,Utilities
TXN_00137929,ACC_011708,2022-03-17,Credit,2591.1,NetBanking,Other
TXN_00137930,ACC_010622,2022-10-04,Debit,1531.74,UPI,Other
TXN_00137931,ACC_000349,,Credit,3620.95,NetBanking,Investment
TXN_00137932,ACC_008014,2022-06-06,Debit,14543.78,NetBanking,Transfer
TXN_00137933,ACC_012358,2026-05-19,Debit,1744.56,UPI,Education
TXN_00137934,ACC_008002,2024-12-31,Debit,4079.64,Branch,Transfer
TXN_00137935,ACC_004715,2023-01-31,Debit,1757.52,ATM,Healthcare
TXN_00137936,ACC_008867,2023-01-04,Debit,602.71,UPI,Healthcare
TXN_00137937,ACC_004684,2024-07-15,Credit,1032.15,UPI,Healthcare
TXN_00137938,ACC_007057,2021-08-05,Credit,726.06,UPI,Education
TXN_00137939,ACC_003620,2023-05-24,Credit,2882.17,NetBanking,Other
TXN_00137940,ACC_000822,2022-09-26,Credit,9974.53,NetBanking,Salary
TXN_00137941,ACC_009867,2024-12-01,Debit,12683.42,ATM,Travel
TXN_00137942,ACC_005743,2026-05-01,Debit,3883.89,UPI,Dining
TXN_00137943,ACC_000306,2021-06-10,Debit,1071.78,UPI,Other
TXN_00137944,ACC_003753,2026-07-22,Credit,7344.35,UPI,Travel
TXN_00137945,ACC_004629,2025-08-05,Credit,2769.66,NetBanking,Dining
TXN_00137946,ACC_006283,2023-09-21,Debit,923.44,ATM,Retail
TXN_00137947,ACC_012416,2023-09-04,Credit,2191.94,UPI,Investment
TXN_00137948,ACC_9999,2024-04-21,Credit,4986.38,UPI,Transfer
TXN_00137949,ACC_000234,,Debit,1723.18,NetBanking,Dining
TXN_00137950,ACC_002049,2021-11-26,Credit,2999.23,UPI,Retail
TXN_00137951,ACC_005672,2022-07-08,Debit,191.86,UPI,Retail
TXN_00137952,ACC_003623,2025-12-29,Credit,10673.17,NetBanking,Transfer
TXN_00137953,ACC_001620,2021-03-30,Debit,2853.76,NetBanking,Utilities
TXN_00137954,ACC_011351,2025-10-16,Credit,34280.74,UPI,Education
TXN_00137955,ACC_010474,2024-08-24,Credit,5434.92,UPI,Utilities
TXN_00137956,ACC_008896,2026-03-03,Credit,1485.19,UPI,Dining
TXN_00137957,ACC_011810,2025-07-08,Debit,1552.76,UPI,Investment
TXN_00137958,ACC_007041,2022-10-05,Credit,6922.39,UPI,Utilities
TXN_00137959,ACC_000632,2022-03-29,Debit,7640.76,UPI,Retail
TXN_00137960,ACC_004631,2025-05-29,Debit,8535.15,UPI,Salary
TXN_00137961,ACC_002405,2021-06-03,Debit,1846.51,NetBanking,Retail
TXN_00137962,ACC_008607,2023-02-08,Credit,4047.9,UPI,Salary
TXN_00137963,ACC_004372,2026-05-08,Debit,258.82,UPI,Salary
TXN_00137964,ACC_011386,2022-10-28,Debit,5135.96,NetBanking,Travel
TXN_00137965,ACC_010396,2022-12-19,Credit,1169.56,UPI,Salary
TXN_00137966,ACC_000554,2022-09-20,Debit,2664.29,NetBanking,Healthcare
TXN_00137967,ACC_006932,2022-04-08,Credit,1479.49,UPI,Retail
TXN_00137968,ACC_005413,2024-01-11,Debit,1428.7,UPI,Other
TXN_00137969,ACC_009096,2024-02-25,Credit,3524.29,UPI,Retail
TXN_00137970,ACC_008956,2026-05-24,Debit,704.08,UPI,Transfer
TXN_00137971,ACC_003812,2022-05-23,Debit,745.68,UPI,Investment
TXN_00137972,ACC_001797,2021-11-24,Credit,9139.61,ATM,Education
TXN_00137973,ACC_001111,2021-04-29,Credit,791.02,NetBanking,Transfer
TXN_00137974,ACC_006653,2023-01-04,Debit,23497.79,UPI,Other
TXN_00137975,ACC_008057,2023-10-10,Debit,8211.42,NetBanking,Salary
TXN_00137976,ACC_007143,2024-11-16,Debit,78.22,Branch,Healthcare
TXN_00137977,ACC_011020,2026-01-03,Debit,13448.53,Branch,Healthcare
TXN_00137978,ACC_010604,2023-08-26,Credit,2885.58,UPI,Salary
TXN_00137979,ACC_003377,2024-02-23,Debit,7604.24,UPI,Transfer
TXN_00137980,ACC_012015,2026-05-19,Credit,13847.33,Branch,Investment
TXN_00137981,ACC_012980,2022-07-29,Debit,843.14,ATM,Other
TXN_00137982,ACC_011517,2022-07-15,Debit,1086.45,NetBanking,Utilities
TXN_00137983,ACC_001014,2021-05-21,Debit,3856.72,ATM,Healthcare
TXN_00137984,ACC_012293,2021-06-04,Debit,1843.92,UPI,Investment
TXN_00137985,ACC_012908,2025-08-20,Debit,5352.99,UPI,Salary
TXN_00137986,ACC_006117,2026-05-25,Debit,1586.0,Branch,Investment
TXN_00137987,ACC_001136,2026-03-13,Credit,7664.54,UPI,Dining
TXN_00137988,ACC_008781,2021-08-23,Credit,5161.9,NetBanking,Healthcare
TXN_00137989,ACC_011747,2022-03-13,Credit,1469.62,NetBanking,Transfer
TXN_00137990,ACC_008913,2026-03-20,Credit,2195.27,NetBanking,Travel
TXN_00137991,ACC_006283,2022-03-23,Debit,29518.81,Branch,Education
TXN_00137992,ACC_001382,2025-09-15,Credit,6365.44,UPI,Utilities
TXN_00137993,ACC_013853,2025-06-07,Credit,7257.31,Branch,Travel
TXN_00137994,ACC_009371,2022-04-17,Credit,7934.04,ATM,Other
TXN_00137995,ACC_006043,2023-04-24,Debit,338.76,UPI,Salary
TXN_00137996,ACC_010022,2024-12-09,Debit,348.98,ATM,Dining
TXN_00137997,ACC_002586,2024-05-19,Credit,8406.14,UPI,Retail
TXN_00137998,ACC_000957,2021-06-23,Debit,2124.81,NetBanking,Travel
TXN_00137999,ACC_006322,2021-10-20,Debit,1605.3,UPI,Travel
TXN_00138000,ACC_007734,2021-01-15,Debit,8232.98,Branch,Travel
TXN_00138001,ACC_001392,2024-05-23,Credit,4544.97,UPI,Salary
TXN_00138002,ACC_006590,2023-12-24,Debit,1858.99,UPI,Other
TXN_00138003,ACC_007658,2021-07-03,Credit,4457.93,ATM,Utilities
TXN_00138004,ACC_012284,2021-03-20,Debit,5265.74,NetBanking,Transfer
TXN_00138005,ACC_013457,2022-03-16,Credit,23930.05,UPI,Transfer
TXN_00138006,ACC_000243,2023-01-15,Debit,266.62,UPI,Travel
TXN_00138007,ACC_006826,2023-05-07,Credit,7035.53,UPI,Utilities
TXN_00138008,ACC_003840,2024-12-01,Debit,2729.95,UPI,Utilities
TXN_00138009,ACC_006874,2026-01-16,Credit,253.97,NetBanking,Investment
TXN_00138010,ACC_003302,2023-04-11,Credit,27986.88,NetBanking,Salary
TXN_00138011,ACC_001624,2026-01-09,Credit,4044.57,NetBanking,Salary
TXN_00138012,ACC_009541,2025-04-13,Debit,2164.93,NetBanking,Investment
TXN_00138013,ACC_002464,2022-05-20,Credit,3074.01,UPI,Retail
TXN_00138014,ACC_008171,2021-11-07,Credit,2366.49,UPI,Investment
TXN_00138015,ACC_000860,2024-04-27,Debit,2298.98,UPI,Investment
TXN_00138016,ACC_001453,2026-03-20,Credit,9988.33,ATM,Salary
TXN_00138017,ACC_008903,2021-06-30,Debit,1676.08,UPI,Investment
TXN_00138018,ACC_009612,2024-12-28,Credit,3935.75,UPI,Utilities
TXN_00138019,ACC_005436,2024-07-03,Credit,3227.13,UPI,Healthcare
TXN_00138020,ACC_005988,2021-11-30,Credit,8249.08,UPI,Healthcare
TXN_00138021,ACC_005549,2023-02-13,Credit,72122.81,ATM,Dining
TXN_00138022,ACC_008474,2025-07-19,Credit,3243.96,UPI,Salary
TXN_00138023,ACC_010597,2022-04-20,Credit,17121.26,UPI,Salary
TXN_00138024,ACC_011131,2026-01-26,Credit,6398.9,NetBanking,Travel
TXN_00138025,ACC_003682,2025-10-21,Credit,5356.59,Branch,Salary
TXN_00138026,ACC_009762,2021-05-17,Credit,23556.16,NetBanking,Salary
TXN_00138027,ACC_002804,2023-12-12,Credit,12399.72,ATM,Dining
TXN_00138028,ACC_004943,2025-03-30,Debit,6136.86,UPI,Retail
TXN_00138029,ACC_011371,2022-11-08,Credit,3048.99,Branch,Salary
TXN_00138030,ACC_008768,2024-08-13,Debit,6561.56,UPI,Healthcare
TXN_00138031,ACC_010850,2026-08-08,Credit,85817.0,UPI,Education
TXN_00138032,ACC_012025,2026-07-06,Debit,6813.34,Branch,Retail
TXN_00138033,ACC_013823,2025-03-30,Credit,770.18,NetBanking,Other
TXN_00138034,ACC_003482,2023-06-15,Credit,2092.15,UPI,Transfer
TXN_00138035,ACC_000449,2022-03-28,Debit,1071.83,UPI,Salary
TXN_00138036,ACC_005437,2023-11-22,Credit,3087.87,Branch,Healthcare
TXN_00138037,ACC_000872,2022-09-05,Debit,1222.3,Branch,Education
TXN_00138038,ACC_004666,2025-03-19,Credit,15951.13,NetBanking,Healthcare
TXN_00138039,ACC_010946,2024-02-28,Debit,3136.69,UPI,Utilities
TXN_00138040,ACC_009685,2025-04-22,Debit,1834.56,Branch,Salary
TXN_00138041,ACC_011109,2025-08-02,Credit,1939.69,NetBanking,Utilities
TXN_00138042,ACC_007714,2023-11-06,Debit,3612.51,NetBanking,Transfer
TXN_00138043,ACC_004640,2021-09-17,Debit,20092.13,UPI,Education
TXN_00138044,ACC_009986,2022-05-28,Credit,4041.79,ATM,Education
TXN_00138045,ACC_009785,2025-12-11,Credit,7365.61,NetBanking,Education
TXN_00138046,ACC_001644,2024-10-14,Debit,1054.99,UPI,Travel
TXN_00138047,ACC_001075,2024-10-03,Debit,8283.33,NetBanking,Travel
TXN_00138048,ACC_011453,2026-08-07,Debit,2836.38,UPI,Salary
TXN_00138049,ACC_003113,2021-05-19,Debit,1217.11,UPI,Education
TXN_00138050,ACC_009665,2026-08-14,Credit,14537.09,UPI,Education
TXN_00138051,ACC_012229,2023-07-01,Credit,9404.66,Branch,Education
TXN_00138052,ACC_004882,2025-03-09,Credit,13890.08,UPI,Utilities
TXN_00138053,ACC_009046,2024-04-03,Credit,4082.69,ATM,Retail
TXN_00138054,ACC_011716,2025-06-19,Debit,1307.48,NetBanking,Education
TXN_00138055,ACC_002673,2022-09-10,Debit,1769.94,UPI,Salary
TXN_00138056,ACC_003791,2026-06-05,Credit,2245.84,Branch,Education
TXN_00138057,ACC_011594,2024-10-29,Credit,11553.95,NetBanking,Salary
TXN_00138058,ACC_008798,2025-05-30,Debit,8552.02,NetBanking,Dining
TXN_00138059,ACC_001511,2026-04-23,Debit,3638.9,UPI,Transfer
TXN_00138060,ACC_011299,2026-04-01,Credit,3874.79,ATM,Other
TXN_00138061,ACC_002366,2024-04-02,Debit,6345.58,UPI,Education
TXN_00138062,ACC_004853,2025-08-15,Credit,3209.7,ATM,Utilities
TXN_00138063,ACC_000439,2025-09-02,Debit,4613.16,UPI,Utilities
TXN_00138064,ACC_003491,2025-01-26,Credit,12481.25,UPI,Healthcare
TXN_00138065,ACC_000972,2026-07-04,Credit,10542.14,UPI,Investment
TXN_00138066,ACC_009248,2022-07-11,Credit,15526.87,UPI,Other
TXN_00138067,ACC_010572,2026-03-04,Debit,20924.49,NetBanking,Retail
TXN_00138068,ACC_011756,2022-08-06,Credit,3785.87,NetBanking,Utilities
TXN_00138069,ACC_000915,2021-03-04,Credit,2152.1,NetBanking,Travel
TXN_00138070,ACC_010545,2025-12-09,Debit,2625.73,ATM,Retail
TXN_00138071,ACC_008123,2023-07-19,Debit,5495.54,ATM,Healthcare
TXN_00138072,ACC_013629,2025-01-16,Credit,8809.64,Branch,Utilities
TXN_00138073,ACC_007377,2022-02-25,Debit,25519.71,UPI,Retail
TXN_00138074,ACC_003401,2025-06-18,Debit,42989.56,UPI,Dining
TXN_00138075,ACC_000252,2022-07-25,Debit,1582.77,UPI,Healthcare
TXN_00138076,ACC_001194,2024-05-01,Debit,15878.27,ATM,Salary
TXN_00138077,ACC_010406,2023-09-23,Credit,2537.96,UPI,Utilities
TXN_00138078,ACC_002796,2022-03-03,Debit,5269451.6,NetBanking,Wire Transfer
TXN_00138079,ACC_007786,2023-09-18,Credit,8249.53,ATM,Salary
TXN_00138080,ACC_006255,2025-07-15,Debit,3219.58,UPI,Travel
TXN_00138081,ACC_007253,2025-03-23,Debit,270.92,UPI,Healthcare
TXN_00138082,ACC_006707,2026-05-12,Debit,1678.81,UPI,Dining
TXN_00138083,ACC_003541,2022-03-20,Debit,2523.55,NetBanking,Dining
TXN_00138084,ACC_007264,2022-09-30,Credit,12231.23,NetBanking,Education
TXN_00138085,ACC_007251,2024-07-17,Debit,1616.99,UPI,Education
TXN_00138086,ACC_001183,2025-01-12,Debit,2989.91,ATM,Salary
TXN_00138087,ACC_009030,2021-04-19,Debit,935.88,NetBanking,Retail
TXN_00138088,ACC_013417,2022-10-30,Debit,203.05,Branch,Travel
TXN_00138089,ACC_001111,2022-06-14,Debit,3566.03,UPI,Salary
TXN_00138090,ACC_009113,2023-10-20,Credit,31203.01,ATM,Investment
TXN_00138091,ACC_009768,,Debit,1394.47,NetBanking,Education
TXN_00138092,ACC_000099,2023-10-02,Debit,2222.13,UPI,Transfer
TXN_00138093,ACC_002626,2026-05-15,Debit,741.93,UPI,Utilities
TXN_00138094,ACC_013795,2025-02-09,Debit,4002.01,ATM,Transfer
TXN_00138095,ACC_011496,2025-01-26,Credit,2923.79,NetBanking,Other
TXN_00138096,ACC_010259,2021-02-10,Credit,8518.6,UPI,Investment
